y_true,y_prob
0,0.27394396
0,0.26922065
0,0.29993707
0,0.27961248
0,0.27281746
0,0.26412702
0,0.2709318
0,0.27206504
0,0.26966414
0,0.27132344
0,0.2669904
0,0.27856237
0,0.26824138
0,0.27108487
0,0.26693887
0,0.27259794
0,0.26592615
0,0.2701209
0,0.2819937
0,0.2776473
0,0.2674516
0,0.27530786
0,0.2788628
0,0.27175683
0,0.28192937
0,0.2794122
0,0.27368447
0,0.27129224
0,0.32681298
0,0.33136162
0,0.3288856
0,0.31904677
0,0.2912642
0,0.28345713
0,0.40987033
0,0.33637917
0,0.3167556
0,0.288718
0,0.2784597
0,0.27429557
0,0.26601258
0,0.26014936
0,0.25816372
0,0.26079196
0,0.2580803
0,0.25964263
0,0.2625548
0,0.27201742
0,0.27142054
0,0.2648727
0,0.2594842
0,0.2617857
0,0.26974726
0,0.2736053
0,0.26912487
0,0.28284398
0,0.27538267
0,0.2790309
0,0.2670687
0,0.2757022
0,0.27253574
0,0.2654748
0,0.25565886
0,0.25103113
0,0.27146462
0,0.27317214
0,0.26874912
0,0.26383477
0,0.25567776
0,0.25569445
0,0.26203147
0,0.25420094
0,0.25540242
0,0.2654175
0,0.26400357
0,0.26311356
0,0.27436203
0,0.27232704
0,0.28156087
0,0.30982628
0,0.29063842
0,0.29288757
0,0.28711417
0,0.2855487
0,0.2776859
0,0.27612385
0,0.269835
0,0.27452826
0,0.26750466
0,0.268933
0,0.2683084
0,0.26549196
0,0.2616874
0,0.26630187
0,0.26229477
0,0.25456432
0,0.2678123
0,0.26041234
0,0.280211
0,0.27351594
0,0.2805492
0,0.27243286
0,0.26526758
0,0.26957792
0,0.26211256
0,0.26536655
0,0.28498533
0,0.3324184
0,0.28852972
0,0.2804053
0,0.27499458
0,0.2641281
0,0.26680553
0,0.26466328
0,0.2589565
0,0.27426043
0,0.27228472
0,0.28033042
0,0.27677673
0,0.2822549
0,0.28125185
0,0.2801394
0,0.29182506
0,0.27632967
0,0.27509493
0,0.27831176
0,0.27572697
0,0.27884737
0,0.2706553
0,0.35362172
0,0.2939992
0,0.28052565
0,0.28531507
0,0.28631604
0,0.28340453
0,0.27283418
0,0.27570543
0,0.2772127
0,0.26510704
0,0.27357656
0,0.27074525
0,0.2626062
0,0.26449215
0,0.25938332
0,0.2643433
0,0.2681655
0,0.2678513
0,0.27093786
0,0.26946723
0,0.2714777
0,0.28697544
0,0.28940395
0,0.2821122
0,0.28302407
0,0.28380817
0,0.27209586
0,0.27902412
0,0.27861825
0,0.2868631
0,0.28138733
0,0.3138921
0,0.28911942
0,0.28053677
0,0.28544146
0,0.28486434
0,0.27379268
0,0.2919173
0,0.28208032
0,0.2704857
0,0.27099296
0,0.271744
0,0.2725253
0,0.26317587
0,0.26583704
0,0.27128744
0,0.28049126
0,0.2809728
0,0.27618885
0,0.26530555
0,0.2667541
0,0.2760337
0,0.26902252
0,0.29526025
0,0.2769464
0,0.27861175
0,0.27224994
0,0.2735186
0,0.2691773
0,0.27107316
0,0.2627617
0,0.26815262
0,0.2757682
0,0.2722489
0,0.26736578
0,0.2617552
0,0.26323032
0,0.26493046
0,0.29437178
0,0.27795556
0,0.27074084
0,0.2727163
0,0.26854917
0,0.26925644
0,0.26667705
0,0.26984936
0,0.2629089
0,0.26439592
0,0.27360773
0,0.26718313
0,0.2631535
0,0.26411772
0,0.2611788
0,0.26372287
0,0.2574347
0,0.27414128
0,0.26291078
0,0.26580107
0,0.27084166
0,0.28062782
0,0.27951154
0,0.27232137
0,0.2763853
0,0.26880956
0,0.27184263
0,0.26618823
0,0.26447237
0,0.2621721
0,0.26676768
0,0.25342286
0,0.26860324
0,0.26314968
0,0.26547414
0,0.27062574
0,0.26907253
0,0.26178727
0,0.27219126
0,0.26226154
0,0.2670716
0,0.27139223
0,0.2766345
0,0.2643528
0,0.26711267
0,0.25554255
0,0.26219055
0,0.27058414
0,0.26687774
0,0.2704062
0,0.26698926
0,0.28098655
0,0.26365143
0,0.2729364
0,0.2672453
0,0.27050903
0,0.26688978
0,0.25923157
0,0.26138017
0,0.26612028
0,0.26863807
0,0.27289516
0,0.2897719
0,0.2805002
0,0.27102
0,0.26694098
0,0.2651207
0,0.26668206
0,0.26170146
0,0.2658737
0,0.25834846
0,0.26492035
0,0.26360384
0,0.2711722
0,0.27929813
0,0.2716828
0,0.26944944
0,0.2917254
0,0.27067852
0,0.2652068
0,0.2602274
0,0.25484532
0,0.25731295
0,0.2595093
0,0.26112244
0,0.2607029
0,0.25782958
0,0.25941637
0,0.25609332
0,0.26971033
0,0.25827459
0,0.26220223
0,0.26848722
0,0.26294762
0,0.25471306
0,0.25661638
0,0.263654
0,0.2639638
0,0.27070516
0,0.2748103
0,0.29974413
0,0.27462202
0,0.27849776
0,0.28065547
0,0.27557626
0,0.26515892
0,0.26906186
0,0.27209806
0,0.2699388
0,0.26226276
0,0.26712048
0,0.26906252
0,0.26808977
0,0.2700579
0,0.2683726
0,0.27030367
0,0.2785397
0,0.26359904
0,0.25724664
0,0.2721499
0,0.27941984
0,0.2685931
0,0.26327318
0,0.2724994
0,0.27323443
0,0.26029736
0,0.2639174
0,0.25484082
0,0.26793975
0,0.25549093
0,0.27028155
0,0.26629883
0,0.26372853
0,0.26591817
0,0.26285255
0,0.25705186
0,0.2584776
0,0.26376832
0,0.2603305
0,0.27592617
0,0.27533215
0,0.2767551
0,0.27862498
0,0.27215725
0,0.26589248
0,0.2559083
0,0.25775486
0,0.26594847
0,0.2593459
0,0.25086728
0,0.2530701
0,0.25782138
0,0.25458616
0,0.25792712
0,0.25581995
0,0.25818264
0,0.26497707
0,0.26159087
0,0.2682153
0,0.2673127
0,0.26088443
0,0.2613111
0,0.2710295
0,0.2611868
0,0.26854882
0,0.2523626
0,0.26160324
0,0.25970903
0,0.26851204
0,0.26195142
0,0.2678812
0,0.2616353
0,0.26086384
0,0.25860304
0,0.26381502
0,0.2816884
0,0.2727483
0,0.27685794
0,0.27292868
0,0.26671493
0,0.2685413
0,0.27952063
0,0.2724464
0,0.2756366
0,0.2716758
0,0.27702945
0,0.27140576
0,0.26349065
0,0.26720375
0,0.2604976
0,0.25173953
0,0.26035807
0,0.28346017
0,0.26843867
0,0.27088988
0,0.2741277
0,0.27308655
0,0.2617642
0,0.26319543
0,0.26743102
0,0.26364645
0,0.25711966
0,0.24973992
0,0.26273072
0,0.26172212
0,0.25312248
0,0.2569854
0,0.26200688
0,0.26542208
0,0.2717836
0,0.2643739
0,0.26737258
0,0.2646885
0,0.26860565
0,0.2619725
0,0.264995
0,0.2712092
0,0.26833943
0,0.26269838
0,0.26693925
0,0.28024787
0,0.27081284
0,0.27254423
0,0.2691776
0,0.2748453
0,0.26885313
0,0.26113093
0,0.2631695
0,0.26911566
0,0.276038
0,0.27626112
0,0.26881456
0,0.26887733
0,0.26356894
0,0.26164168
0,0.27792436
0,0.28042465
0,0.2708615
0,0.26226744
0,0.27537698
0,0.27559692
0,0.27508703
0,0.2654174
0,0.2641913
0,0.26906896
0,0.27943218
0,0.27374852
0,0.26813436
0,0.27208745
0,0.27552798
0,0.26044157
0,0.26059094
0,0.25488764
0,0.25548878
0,0.2770092
0,0.30133274
0,0.30772683
0,0.31260568
0,0.29090053
0,0.2765148
0,0.27820787
0,0.27468473
0,0.27296343
0,0.25698352
0,0.27592385
0,0.2643616
0,0.2691288
0,0.2749215
0,0.27197716
0,0.28833938
0,0.27919883
0,0.26648095
0,0.26907492
0,0.27289066
0,0.25883847
0,0.26595905
0,0.25280085
0,0.26530078
0,0.27224255
0,0.27045438
0,0.27619496
0,0.27657214
0,0.2708056
0,0.27475846
0,0.26837683
0,0.27237105
0,0.26560554
0,0.26626438
0,0.2520383
0,0.26071706
0,0.2695799
0,0.26801243
0,0.26156092
0,0.26339534
0,0.26155394
0,0.26414344
0,0.2608064
0,0.2680303
0,0.26075727
0,0.29260772
0,0.27196047
0,0.279754
0,0.28299484
0,0.27158383
0,0.27642184
0,0.26855215
0,0.26270223
0,0.26255193
0,0.25907975
0,0.25583932
0,0.26472706
0,0.27456138
0,0.26192755
0,0.27296248
0,0.2628253
0,0.25653845
0,0.25558382
0,0.26814955
0,0.25287428
0,0.2591421
0,0.2643286
0,0.25760823
0,0.25396988
0,0.25348333
0,0.26112893
0,0.25498965
0,0.26317376
0,0.26908726
0,0.27025205
0,0.27016756
0,0.26993185
0,0.26960984
0,0.26935676
0,0.26438308
0,0.2672339
0,0.26938897
0,0.28619465
0,0.27696007
0,0.27364898
0,0.27702093
0,0.27273285
0,0.27139717
0,0.27890444
0,0.27535805
0,0.2746624
0,0.27458227
0,0.274024
0,0.27316183
0,0.27121675
0,0.26973888
0,0.26658294
0,0.27284756
0,0.2667142
0,0.27129856
0,0.27591014
0,0.26010945
0,0.26243043
0,0.26814806
0,0.2637367
0,0.25909886
0,0.25961778
0,0.2597464
0,0.2619132
0,0.25978386
0,0.2587021
0,0.26265088
0,0.2636182
0,0.26070964
0,0.25937036
0,0.25896224
0,0.25815982
0,0.25674754
0,0.26408434
0,0.26275542
0,0.25869325
0,0.25696823
0,0.25521034
0,0.26748234
0,0.27539477
0,0.29465172
0,0.27296823
0,0.26512754
0,0.2634688
0,0.2585304
0,0.25689554
0,0.27065602
0,0.26005283
0,0.26854974
0,0.2579415
0,0.2789702
0,0.26233757
0,0.26870996
0,0.27219096
0,0.271521
0,0.27167663
0,0.27370748
0,0.2724434
0,0.27808568
0,0.26604098
0,0.28175354
0,0.28623164
0,0.27715042
0,0.27371392
0,0.272243
0,0.26283237
0,0.27049544
0,0.2716669
0,0.26989597
0,0.27457196
0,0.27227497
0,0.27524862
0,0.34331396
0,0.30254528
0,0.29579893
0,0.29584414
0,0.27981922
0,0.27645758
0,0.27236766
0,0.26328808
0,0.2659445
0,0.26615253
0,0.26769298
0,0.26572117
0,0.27767107
0,0.26917878
0,0.2791979
0,0.27121878
0,0.26834583
0,0.283597
0,0.29349187
0,0.28785324
0,0.275072
0,0.26960677
0,0.2777082
0,0.26872134
0,0.2764193
0,0.26683587
0,0.2748608
0,0.2621417
0,0.2782929
0,0.27938098
0,0.26743296
0,0.26983517
0,0.25831467
0,0.26019087
0,0.2680437
0,0.2547019
0,0.25726902
0,0.27105144
0,0.26433036
0,0.27391142
0,0.27985743
0,0.26874986
0,0.27616978
0,0.26282382
0,0.25994754
0,0.24842797
0,0.26659787
0,0.2512819
0,0.26175737
0,0.25609347
0,0.25603047
0,0.26579812
0,0.26763073
0,0.26976383
0,0.26905233
0,0.25213817
0,0.2633027
0,0.25351155
0,0.27331266
0,0.25976896
0,0.26642302
0,0.26323506
0,0.26647574
0,0.25903332
0,0.26401326
0,0.25474927
0,0.26192433
0,0.26645115
0,0.25994384
0,0.2680266
0,0.2849607
0,0.27933004
0,0.26721677
0,0.27039593
0,0.2704827
0,0.2763867
0,0.27131844
0,0.25896725
0,0.26809898
0,0.27127373
0,0.26901457
0,0.2592864
0,0.26241845
0,0.26645893
0,0.26592326
0,0.26236737
0,0.2702632
0,0.2702746
0,0.26639894
0,0.26618403
0,0.27124387
0,0.27085197
0,0.2654469
0,0.26385042
0,0.2623917
0,0.2507227
0,0.2568548
0,0.25879955
0,0.27542675
0,0.28447697
0,0.28144342
0,0.27324435
0,0.2667367
0,0.28045875
0,0.27946368
0,0.282729
0,0.28651673
0,0.28642255
0,0.28432396
0,0.2892614
0,0.27330688
0,0.27006185
0,0.28915283
0,0.30252415
0,0.28062755
0,0.27430978
0,0.30677995
0,0.32347915
0,0.28665367
0,0.27729866
0,0.26911914
0,0.2646376
0,0.26716378
0,0.26111153
0,0.27952918
0,0.2653833
0,0.26549459
0,0.25997433
0,0.2723777
0,0.28002024
0,0.27818328
0,0.26543173
0,0.27190745
0,0.27332562
0,0.2735954
0,0.27358705
0,0.27323028
0,0.27330244
0,0.26349658
0,0.2632388
0,0.2639509
0,0.26818272
0,0.2734968
0,0.26964942
0,0.26994285
0,0.27040035
0,0.27255353
0,0.27087325
0,0.2684777
0,0.26953125
0,0.26754263
0,0.26852822
0,0.2666201
0,0.27192685
0,0.2671259
0,0.27116835
0,0.2658304
0,0.25672898
0,0.26076356
0,0.26609296
0,0.2752012
0,0.26841515
0,0.27480292
0,0.25887772
0,0.26175794
0,0.26276267
0,0.27200088
0,0.26693505
0,0.26287118
0,0.2749095
0,0.26535636
0,0.26657102
0,0.26188034
0,0.25272423
0,0.24845931
0,0.26654854
0,0.25927588
0,0.27630308
0,0.2773761
0,0.26884815
0,0.26299182
0,0.26224792
0,0.2666837
0,0.270195
0,0.32040355
0,0.2740001
0,0.26863796
0,0.28269404
0,0.27988988
0,0.28838596
0,0.28075472
0,0.2656524
0,0.27328908
0,0.26426703
0,0.26990104
0,0.25694233
0,0.26716986
0,0.2882663
0,0.27682894
0,0.28145882
0,0.2779635
0,0.28565514
0,0.28136465
0,0.27922502
0,0.28892067
0,0.28232062
0,0.2785833
0,0.2776496
0,0.2750819
0,0.26482433
0,0.2654136
0,0.29139903
0,0.29083213
0,0.2768303
0,0.27337345
0,0.26115113
0,0.26119098
0,0.25925794
0,0.2613309
0,0.26268938
0,0.26164743
0,0.27513522
0,0.26137638
0,0.27075797
0,0.26494563
0,0.26136884
0,0.26916406
0,0.26893356
0,0.26316345
0,0.27794874
0,0.28386667
0,0.27258453
0,0.28265202
0,0.27270076
0,0.26486164
0,0.2665221
0,0.26156294
0,0.26099342
0,0.2582173
0,0.26573327
0,0.25852364
0,0.2592632
0,0.28984758
0,0.2806673
0,0.2826555
0,0.28398812
0,0.2691144
0,0.2808655
0,0.26672512
0,0.2713819
0,0.2564163
0,0.2617727
0,0.26768392
0,0.26164252
0,0.25679612
0,0.2664367
0,0.2676798
0,0.26170206
0,0.2576995
0,0.25814143
0,0.26426953
0,0.27421784
0,0.2695201
0,0.26079187
0,0.26868707
0,0.27372926
0,0.2701013
0,0.25575608
0,0.26649752
0,0.2764027
0,0.25938284
0,0.2720921
0,0.26799804
0,0.27191344
0,0.2635002
0,0.26705572
0,0.2707531
0,0.27295905
0,0.2672345
0,0.27024192
0,0.2712785
0,0.27000487
0,0.2887601
0,0.29397815
0,0.29171434
0,0.28217134
0,0.2746638
0,0.27594596
0,0.28499162
0,0.28345817
0,0.28175166
0,0.27934206
0,0.29480216
0,0.2789295
0,0.27939653
0,0.2790225
0,0.26894796
0,0.26913393
0,0.26378086
0,0.2667035
0,0.26078415
0,0.26935452
0,0.2614275
0,0.27079108
0,0.26461554
0,0.26888847
0,0.2577529
0,0.26248088
0,0.25783542
0,0.28528357
0,0.2659743
0,0.27929664
0,0.2613945
0,0.27593994
0,0.2727813
0,0.27830082
0,0.32457474
0,0.2874476
0,0.27847272
0,0.2725404
0,0.26592508
0,0.26087373
0,0.25830415
0,0.26307628
0,0.26716682
0,0.26477996
0,0.27451763
0,0.26786262
0,0.28660303
0,0.27586368
0,0.2750882
0,0.25978124
0,0.2698838
0,0.2630948
0,0.26720068
0,0.25906625
0,0.26499137
0,0.27366444
0,0.26059785
0,0.25821397
0,0.2629087
0,0.25641897
0,0.26237312
0,0.31176347
0,0.28852248
0,0.2862509
0,0.27925536
0,0.2779248
0,0.27952102
0,0.29870397
0,0.2878112
0,0.28860816
0,0.27822262
0,0.28185487
0,0.28042313
0,0.2814515
0,0.27987853
0,0.26808986
0,0.27866024
0,0.27393264
0,0.26621047
0,0.2681335
0,0.26463103
0,0.26970872
0,0.2844573
0,0.2822278
0,0.27066076
0,0.28808305
0,0.27189815
0,0.2786224
0,0.28106207
0,0.27412167
0,0.26805803
0,0.26843053
0,0.26243404
0,0.27697435
0,0.27926102
0,0.27314478
0,0.29062074
0,0.295968
0,0.27714577
0,0.28767622
0,0.27110007
0,0.2687166
0,0.26263142
0,0.26264
0,0.25867084
0,0.27632633
0,0.26502776
0,0.26327243
0,0.27315286
0,0.2826354
0,0.30913633
0,0.3024203
0,0.29613593
0,0.2922009
0,0.2841886
0,0.29323003
0,0.28295395
0,0.27594072
0,0.26517284
0,0.27703393
0,0.2738872
0,0.26559246
0,0.28458342
0,0.27003354
0,0.28453085
0,0.28790918
0,0.2701454
0,0.27576396
0,0.2737226
0,0.26419497
0,0.25680697
0,0.25752598
0,0.26516813
0,0.27655497
0,0.2620143
0,0.26121315
0,0.26474166
0,0.26901215
0,0.27902776
0,0.27810097
0,0.2756728
0,0.27492636
0,0.27327242
0,0.28852272
0,0.2742124
0,0.27626488
0,0.27655447
0,0.28064167
0,0.27178696
0,0.27178273
0,0.27853978
0,0.2760705
0,0.2689853
0,0.26955718
0,0.2787668
0,0.2714583
0,0.2661345
0,0.2856607
0,0.2687373
0,0.26857957
0,0.2649873
0,0.27843478
0,0.2653406
0,0.2672761
0,0.28411454
0,0.27177423
0,0.2649999
0,0.26616928
0,0.262114
0,0.27414188
0,0.26574284
0,0.2787746
0,0.2810722
0,0.2894022
0,0.30146846
0,0.30669957
0,0.2959872
0,0.29760656
0,0.28636667
0,0.28047517
0,0.27967474
0,0.27362105
0,0.26356694
0,0.26310533
0,0.2666296
0,0.26043692
0,0.26124862
0,0.2799324
0,0.26693046
0,0.27314058
0,0.27078798
0,0.27115092
0,0.27537987
0,0.28333226
0,0.2820102
0,0.2852596
0,0.27555484
0,0.26301354
0,0.25638583
0,0.2586221
0,0.25547072
0,0.26543194
0,0.26366884
0,0.2680204
0,0.26138785
0,0.26781958
0,0.51155233
0,0.44337717
0,0.3865788
0,0.35561818
0,0.36885723
0,0.34259903
0,0.3353353
0,0.33053887
0,0.33527282
0,0.33885428
0,0.29864433
0,0.28249332
0,0.2716287
0,0.26410434
0,0.25953937
0,0.24796352
0,0.24307095
0,0.20723684
0,0.17651458
0,0.16213956
0,0.16197129
0,0.16579844
0,0.16595437
0,0.17165715
0,0.17873573
0,0.18719177
0,0.19041441
0,0.2042478
0,0.21400334
0,0.23690127
0,0.27334002
0,0.268201
0,0.2837377
0,0.2915747
0,0.31678754
0,0.35222375
0,0.3793142
0,0.36645785
0,0.35374147
0,0.3558021
0,0.3377939
0,0.32314655
0,0.3083037
0,0.32431588
0,0.30381212
0,0.31795713
0,0.29932645
0,0.27416676
0,0.2644409
0,0.24969326
0,0.2435674
0,0.23923416
0,0.23443915
0,0.22387041
0,0.20059003
0,0.19226678
0,0.18940653
0,0.18448569
0,0.18464248
0,0.18638213
0,0.20015581
0,0.19943096
0,0.20021138
0,0.2114668
0,0.22277974
0,0.23745824
0,0.25261515
0,0.2547554
0,0.28253642
0,0.29921263
0,0.2786165
0,0.28366828
0,0.27681717
0,0.28176376
0,0.28530422
0,0.2863449
0,0.29352468
0,0.2963103
0,0.3036248
0,0.2930018
0,0.29112896
0,0.3878264
0,0.3302372
0,0.32158005
0,0.30935812
0,0.298588
0,0.28250962
0,0.27903843
0,0.30316913
0,0.30520502
0,0.2955997
0,0.28323257
0,0.27880192
0,0.3030878
0,0.31095782
0,0.29218438
0,0.27712792
0,0.30702817
0,0.279098
0,0.2820326
0,0.3075758
0,0.30386138
0,0.29968873
0,0.30410746
0,0.30325663
0,0.29775444
0,0.28967196
0,0.29462692
0,0.2841531
0,0.2747843
0,0.26588672
0,0.2683912
0,0.291741
0,0.28767037
0,0.29200706
0,0.27534527
0,0.2754452
0,0.26992154
0,0.2652813
0,0.27147394
0,0.26114488
0,0.27306965
0,0.2715972
0,0.2779923
0,0.27189833
0,0.26421443
0,0.26772633
0,0.2617857
0,0.282886
0,0.27679732
0,0.26590553
0,0.2745924
0,0.27237535
0,0.27481076
0,0.2717024
0,0.27420932
0,0.2697821
0,0.27278545
0,0.2718158
0,0.27240413
0,0.2701881
0,0.2720359
0,0.26284507
0,0.27113536
0,0.2801835
0,0.27502853
0,0.26931635
0,0.27030516
0,0.27740374
0,0.273048
0,0.2873696
0,0.28111008
0,0.27525148
0,0.29056326
0,0.28714404
0,0.27313566
0,0.26903307
0,0.27019206
0,0.2712603
0,0.27244547
0,0.26321784
0,0.271559
0,0.29601827
0,0.3002451
0,0.29751816
0,0.29424262
0,0.3101661
0,0.31427318
0,0.32375425
0,0.3446116
0,0.34866598
0,0.3537981
0,0.32435846
0,0.32469228
0,0.30433443
0,0.30242205
0,0.31068254
0,0.29706052
0,0.28732082
0,0.2761778
0,0.2652483
0,0.2715835
0,0.27298823
0,0.30170533
0,0.30384448
0,0.3152734
0,0.30699462
0,0.2857278
0,0.27467778
0,0.26067707
0,0.24198017
0,0.24743408
0,0.2559408
0,0.27939618
0,0.26313972
0,0.26073918
0,0.26302987
0,0.26995555
0,0.25870833
0,0.27048138
0,0.2696723
0,0.27623624
0,0.26870218
0,0.27150887
0,0.27700835
0,0.28113413
0,0.31562638
0,0.3020755
0,0.29561916
0,0.29153955
0,0.2989216
0,0.31889582
0,0.3056215
0,0.31394506
0,0.30488917
0,0.2853271
0,0.2768423
0,0.27648285
0,0.27746576
0,0.2774878
0,0.2829386
0,0.27666676
0,0.3035129
0,0.33133137
0,0.32472193
0,0.31202433
0,0.31736514
0,0.3051441
0,0.28432482
0,0.28146598
0,0.26851088
0,0.26589778
0,0.26096505
0,0.26229423
0,0.26681963
0,0.27436724
0,0.27247
0,0.28284568
0,0.27623335
0,0.2694924
0,0.27899113
0,0.26940688
0,0.27473783
0,0.27832392
0,0.27359098
0,0.26067936
0,0.2756744
0,0.31058267
0,0.31521314
0,0.32983923
0,0.3056954
0,0.30085754
0,0.29087368
0,0.292699
0,0.28604895
0,0.2845604
0,0.2903798
0,0.28671476
0,0.27827868
0,0.2845638
0,0.28759232
0,0.2959577
0,0.29704103
0,0.29711518
0,0.32037646
0,0.30424497
0,0.33138713
0,0.33038372
0,0.31742635
0,0.33680323
0,0.3107784
0,0.29744342
0,0.30023187
0,0.3113737
0,0.33126464
0,0.31988358
0,0.3564894
0,0.37958887
0,0.36270472
0,0.3617566
0,0.34239462
0,0.2822269
0,0.24249719
0,0.20565687
0,0.18756378
0,0.17532271
0,0.16137424
0,0.15848224
0,0.1687899
0,0.16675217
0,0.15641238
0,0.15689369
0,0.16005082
0,0.1659139
0,0.16715406
0,0.17509945
0,0.18397243
0,0.20464054
0,0.19734874
0,0.18640539
0,0.18493326
0,0.17347796
0,0.18823223
0,0.18974593
0,0.19832958
0,0.20032224
0,0.1911293
0,0.19637361
0,0.20602308
0,0.23182029
0,0.22460206
0,0.20445302
0,0.20036195
0,0.18549535
0,0.18115644
0,0.17801791
0,0.17923896
0,0.18519647
0,0.18571654
0,0.1874001
0,0.19857125
0,0.21237414
0,0.22231549
0,0.22559018
0,0.2404666
0,0.26062277
0,0.25073192
0,0.26498172
0,0.2667947
0,0.2742728
0,0.26930565
0,0.26281714
0,0.2646849
0,0.27581924
0,0.27190128
0,0.2643857
0,0.27321842
0,0.2827026
0,0.26153558
0,0.27579963
0,0.2831215
0,0.29955512
0,0.29598114
0,0.28843495
0,0.29363644
0,0.29804868
0,0.29523283
0,0.30387148
0,0.29182646
0,0.29131222
0,0.28942007
0,0.2766352
0,0.28002563
0,0.27682328
0,0.28497386
0,0.27781746
0,0.2707547
0,0.2938514
0,0.27885824
0,0.27539113
0,0.2680499
0,0.28159395
0,0.2796464
0,0.27582252
0,0.26699844
0,0.28916228
0,0.285532
0,0.2779798
0,0.2858958
0,0.2950463
0,0.29943338
0,0.29477942
0,0.3137242
0,0.32976058
0,0.30938956
0,0.30709815
0,0.3017489
0,0.3003007
0,0.28761372
0,0.27825257
0,0.2701098
0,0.2749523
0,0.2720493
0,0.27872542
0,0.27411485
0,0.2620084
0,0.2587055
0,0.25876978
0,0.2652267
0,0.2591708
0,0.26417363
0,0.27264982
0,0.26900876
0,0.26847664
0,0.26281592
0,0.2591123
0,0.2596144
0,0.26756886
0,0.2696138
0,0.27219248
0,0.2693094
0,0.27125123
0,0.26915637
0,0.27140525
0,0.26888546
0,0.32182038
0,0.34079513
0,0.30477974
0,0.29648596
0,0.31172007
0,0.29893616
0,0.29180172
0,0.29653564
0,0.31054047
0,0.30133885
0,0.29305404
0,0.2935769
0,0.2920837
0,0.28233585
0,0.28295115
0,0.28641525
0,0.27373558
0,0.26854533
0,0.2735656
0,0.26547274
0,0.27734166
0,0.27934232
0,0.26486197
0,0.2658892
0,0.2912673
0,0.27405432
0,0.2773571
0,0.26746657
0,0.2728779
0,0.266115
0,0.28579924
0,0.3111277
0,0.31736407
0,0.33013612
0,0.3266223
0,0.34218755
0,0.3615875
0,0.3461381
0,0.3378489
0,0.3329606
0,0.3298932
0,0.32882443
0,0.3304268
0,0.3405071
0,0.32275754
0,0.3139926
0,0.3035002
0,0.28236184
0,0.27128232
0,0.2564791
0,0.21823968
0,0.20640083
0,0.20309724
0,0.19814853
0,0.19129248
0,0.19674926
0,0.19544977
0,0.18394417
0,0.183706
0,0.17294806
0,0.17990607
0,0.18276252
0,0.18272683
0,0.17758594
0,0.18258975
0,0.17407703
0,0.16406327
0,0.16344295
0,0.16150248
0,0.16255802
0,0.16876033
0,0.1640128
0,0.16662537
0,0.16203983
0,0.15733843
0,0.1547646
0,0.15653653
0,0.15953588
0,0.16829574
0,0.17661534
0,0.19035858
0,0.1922384
0,0.20551917
0,0.22169563
0,0.23915884
0,0.23995009
0,0.25616944
0,0.2518739
0,0.25935182
0,0.26956207
0,0.27122492
0,0.2646385
0,0.26671922
0,0.27316833
0,0.2701177
0,0.2860773
0,0.27807188
0,0.2856928
0,0.28726143
0,0.306796
0,0.31845212
0,0.3408941
0,0.3462253
0,0.3465112
0,0.33714813
0,0.33210266
0,0.3170611
0,0.2960386
0,0.28353158
0,0.30018902
0,0.30836716
0,0.30548573
0,0.28993016
0,0.2847458
0,0.2725081
0,0.27901468
0,0.275921
0,0.27773806
0,0.2817992
0,0.2871887
0,0.28445926
0,0.26442507
0,0.25960258
0,0.25285056
0,0.25113612
0,0.25125474
0,0.24794565
0,0.25518656
0,0.25185603
0,0.24598196
0,0.25531095
0,0.26284045
0,0.26219478
0,0.2645842
0,0.2647148
0,0.264247
0,0.278359
0,0.27682397
0,0.27700883
0,0.27383325
0,0.27565566
0,0.2774556
0,0.27745733
0,0.30305812
0,0.3048813
0,0.3019902
0,0.2942202
0,0.305992
0,0.32031864
0,0.30987224
0,0.31252867
0,0.30890647
0,0.3089187
0,0.2935165
0,0.30132702
0,0.29264885
0,0.30379826
0,0.32301927
0,0.32253426
0,0.3353442
0,0.34964734
0,0.35683423
0,0.34323257
0,0.3826046
0,0.38099253
0,0.38290495
0,0.4372736
0,0.43444818
0,0.41446206
0,0.4069177
0,0.45520613
0,0.4175527
0,0.4187411
0,0.38270497
0,0.3509139
0,0.30065
0,0.26111004
0,0.2408991
0,0.23476578
0,0.21357428
0,0.21481499
0,0.22056566
0,0.23456079
0,0.20690785
0,0.18877697
0,0.18504871
0,0.16649128
0,0.16882724
0,0.1545017
0,0.14833607
0,0.13913435
0,0.13764536
0,0.13985556
0,0.1308346
0,0.1251554
0,0.12876226
0,0.125273
0,0.1245117
0,0.121280156
0,0.12156481
0,0.12526381
0,0.13728854
0,0.14330448
0,0.14893596
0,0.16056876
0,0.17162704
0,0.18727474
0,0.19856916
0,0.2144288
0,0.23251973
0,0.2441222
0,0.26755983
0,0.26457828
0,0.26565573
0,0.27019045
0,0.26779613
0,0.26454067
0,0.2794658
0,0.272718
0,0.27124918
0,0.2729298
0,0.2784597
0,0.2724843
0,0.26818871
0,0.27417216
0,0.26969206
0,0.26845112
0,0.2634639
0,0.2689514
0,0.27519962
0,0.2741372
0,0.28022322
0,0.27368727
0,0.26553544
0,0.28849712
0,0.28470823
0,0.27014604
0,0.26546428
0,0.26449287
0,0.262704
0,0.27822012
0,0.2723719
0,0.26553443
0,0.27602795
0,0.27788177
0,0.2612306
0,0.26279113
0,0.2725081
0,0.27556655
0,0.29357922
0,0.27623096
0,0.27867126
0,0.27131817
